NetPV_MW_mean,NetPV_MW_std,NetPV_MW_max,NetPV_MW_min,NetPV_MW_ramp_std,NetPV_MW_ramp_max,Charge_MW_mean,Charge_MW_std,Charge_MW_max,Charge_MW_min,Charge_MW_ramp_std,Charge_MW_ramp_max,Discharge_MW_mean,Discharge_MW_std,Discharge_MW_max,Discharge_MW_min,Discharge_MW_ramp_std,Discharge_MW_ramp_max,NG_MW_mean,NG_MW_std,NG_MW_max,NG_MW_min,NG_MW_ramp_std,NG_MW_ramp_max,Unmet_MW_mean,Unmet_MW_std,Unmet_MW_max,Unmet_MW_min,Unmet_MW_ramp_std,Unmet_MW_ramp_max,SOC_MWh_mean,SOC_MWh_std,SOC_MWh_max,SOC_MWh_min,SOC_MWh_ramp_std,SOC_MWh_ramp_max,unmet_hours,deficit_kWh,PV_MWdc,BESS_MW,NG_MW,Season,BESS_MWh,SuccessRate,Unmet_h,Deficit_kWh,PV_MWh,NG_MWh,PV_Cost,BESS_Cost,NG_Cost,Total_Cost_$,PV_Utilization,BESS_Utilization,NG_Utilization,BESS_Cycles
94.87121333330616,120.013517897183,331.890912,0.0,52.482676909816014,215.7825046,32.92191690490046,64.88022764599518,200.0,0.0,40.43480052614522,197.929552,30.816192683442225,46.013607558721944,106.60035817780522,0.0,23.749273022650655,106.60035817780522,9.896089252692152,13.947325450003046,30.0,0.0,8.211452822965981,30.0,18.267775892177255,29.27063402110566,70.0,0.0,16.81443742650583,70.0,334.66589234042135,342.5328466566175,899.9999999590093,0.0,87.88247107696216,187.61663039293728,693,40335.24916992738,200,900,30,Spring,68042.15344504043,0.686141304347826,693,40335.24916992738,136784.0465139198,21850.56506994427,22000000,130500000,25500000,178000000,0.3097464821420285,0.03424021409271358,0.329869641756405,75.60239271671159
113.1113907325,127.60062625267011,322.010642,0.0,52.644699022709844,204.28330599999998,37.33087900586995,69.88646735596777,200.0,0.0,41.45416830299237,185.95042188821722,35.1227842132508,47.737103085088805,106.60035817780522,0.0,24.427258801693448,106.60035817780522,6.865281237179918,12.430904351368813,30.0,0.0,8.284229632624555,30.0,12.140661748546373,25.29811423474904,70.0,0.0,17.658012276812578,70.0,417.11156136043536,354.85873663606816,899.9999999973488,0.0,95.05667241088108,187.61663039293728,473,26806.581140790393,200,900,30,Summer,77551.10754285778,0.7857789855072463,473,26806.58114079039,167323.3698923991,15158.54097169326,22000000,130500000,25500000,178000000,0.3789025586331502,0.0390253157925009,0.2288427079059973,86.16789726984197
48.42943591525,76.41443543087574,274.790728,0.0,37.892927001894485,177.10149679999998,17.636542049227756,37.55448128210492,174.790728,0.0,22.3222735674849,141.38457000000002,16.46866044580258,36.49638071911581,106.60035817780522,-9.094947017729285e-16,22.828810005191087,106.60035817780522,17.607453995845045,14.612038444077484,30.0,0.0,8.205611197693724,30.0,36.58354632538144,33.67151739959704,70.0,0.0,17.068546612781876,70.0,116.77318451155645,203.15348213481292,899.9874382064374,-9.094947017729285e-16,55.9634741111182,163.9682370564421,1231,79020.46006282391,200,900,30,Winter,35572.30656293358,0.4300925925925926,1231,79020.46006282391,66512.65075060805,38032.1006310253,22000000,130500000,25500000,178000000,0.1539644693301112,0.01829851160644731,0.5869151331948349,39.5247850699262
138.58552602549452,196.23120759413993,572.993459,0.0,90.08253285213772,408.72214399999996,49.4347219547544,81.9743389185926,200.0,0.0,48.13368771630476,200.0,46.580272913039416,51.38616390612158,106.60035817780522,-7.275957614183426e-15,25.568838167639953,106.60035817780522,7.876638159497249,15.619785096678397,40.0,0.0,10.15777862085962,40.0,8.99781796781584,20.4484906290151,60.0,0.0,12.436981494617845,60.0,528.0892181586836,452.37895915722703,1299.9999634239362,-7.275957614183426e-15,113.46753140078107,187.6166303929375,386,19651.234441709792,400,1300,40,Fall,101731.3160420781,0.8232600732600732,386,19651.23444170979,194705.3560904964,17202.57774034199,44000000,188500000,34000000,266500000,0.2228770101768503,0.03583097916387647,0.1969159539874312,78.25485849390621
190.543521775308,240.5595142398653,665.255839,0.0,105.01952503363461,431.5650092,51.252780432339065,82.82878206053546,200.0,0.0,49.135044245310695,200.0,47.99305324737204,51.28327125977045,106.60035817780522,0.0,25.21184577176704,106.60035817780522,3.8054785335361605,11.392710645549503,40.0,0.0,8.207499722991265,40.0,3.804778403452095,13.829713185031183,60.0,0.0,9.0145624155293,60.0,649.2052610581718,454.47562971405904,1299.9999998715864,0.0,115.25241151673897,187.61663039293762,181,8400.950714822226,400,1300,40,Spring,105968.6615701975,0.9180253623188406,181,8400.950714822226,307553.9568852753,8402.496602047842,44000000,188500000,34000000,266500000,0.3482268533574222,0.03691773326720926,0.09513696333840402,81.51435505399805
227.08863176164854,255.7408205223508,645.495299,0.0,105.34605388726145,408.566612,51.62935022545309,83.52326581922077,200.0,0.0,48.02932187763815,200.0,48.4805392520228,51.28906691753772,106.60035817780522,0.0,25.70153049738924,106.60035817780522,1.346540125017486,6.948442195364121,40.0,0.0,5.515543576761262,40.0,1.2588654563451136,8.130114011092573,60.0,0.0,5.3915271145906,60.0,768.1065515770238,431.4579731864471,1299.9999999973838,0.0,116.04568992744635,187.61663039293762,61,2779.574927610011,400,1300,40,Summer,107045.0306684664,0.9723731884057971,61,2779.574927610011,387414.0936319196,2973.160596038609,44000000,188500000,34000000,266500000,0.4386482038404887,0.03729272250155601,0.03366350312543715,82.34233128343566
97.46826784670371,153.37758213933893,551.055471,0.0,75.83955970918856,354.20299359999996,43.873850014410515,77.3868355023289,200.0,0.0,46.534188667601924,200.0,40.912229581999775,50.322343807929364,106.60035817780522,0.0,24.866085429518076,106.60035817780522,12.038217177435058,18.13248082624079,40.0,0.0,10.928272768907682,40.0,15.37106408271306,25.297452681279957,60.0,0.0,14.553120500146786,60.0,410.1055808148336,421.56462307522145,1299.9971233652009,0.0,106.17670919173167,472.57373679827083,618,33201.49841866021,400,1300,40,Winter,88370.41589711951,0.7138888888888889,618,33201.49841866021,115763.9425177533,26002.54910325973,44000000,188500000,34000000,266500000,0.133986044580733,0.03147094583230752,0.3009554294358765,67.97724299778424
68.95631773916666,97.8329921288171,285.759722,0.0,45.003026899118524,204.36107199999998,17.942314838679607,42.109112517530455,185.759722,0.0,30.153155864338554,166.6496682778516,16.83138325741132,36.850141309670576,106.60035817780522,0.0,24.334899327253968,106.60035817780522,0.0,0.0,0.0,0.0,0.0,0.0,48.286936676238504,47.78834945614493,100.0,0.0,22.581810115757797,100.0,141.06542874178646,191.44293306000736,499.9999999667603,0.0,59.046729830530964,174.25806552184383,1182,105458.6697009049,200,500,0,Fall,36759.74103418633,0.4587912087912088,1183,105458.6697009049,111414.5823346637,0.0,22000000,72500000,0,94500000,0.2550700145024353,0.03366276651482265,0.0,73.51948206837265
94.87121333330616,120.013517897183,331.890912,0.0,52.482676909816014,215.7825046,20.308797627852385,50.82761808890572,200.0,0.0,40.31756830122719,197.929552,19.0513408913487,38.290469841112234,106.60035817780522,0.0,24.423806919392007,106.60035817780522,0.0,0.0,0.0,0.0,0.0,0.0,39.20027439639389,46.47995275570288,100.0,0.0,22.983135994161124,100.0,188.52559364931057,211.6590513330173,499.9999999998634,0.0,66.83953728535046,187.61663039293728,1003,86554.2058672377,200,500,0,Spring,42065.36068809794,0.5457427536231884,1006,86554.2058672377,164633.813877642,0.0,22000000,72500000,0,94500000,0.3728120785272689,0.03810268178269741,0.0,84.13072137619586
113.1113907325,127.60062625267011,322.010642,0.0,52.644699022709844,204.28330599999998,21.562189025601562,53.09015477553911,200.0,0.0,41.02671926124281,187.19375038234296,20.22712624439468,38.97143475609214,106.60035817780522,-3.637978807091713e-15,24.555304973096828,106.60035817780522,0.0,0.0,0.0,0.0,0.0,0.0,32.979308763738736,45.05707436607292,100.0,0.0,23.604600670064002,100.0,222.72931548951672,218.37933971834278,499.9999999999911,-3.637978807091713e-15,69.42309099586618,187.61663039293728,842,72818.31375033513,200,500,0,Summer,44661.49474762345,0.6186594202898551,847,72818.31375033513,202140.6373688317,0.0,22000000,72500000,0,94500000,0.4577460085344922,0.04045425248878936,0.0,89.3229894952469
48.42943591525,76.41443543087574,274.790728,0.0,37.892927001894485,177.10149679999998,14.162034269359362,32.39681831511687,174.790728,0.0,21.832388515117234,144.79061632520205,13.285165745632527,32.94260806847637,106.60035817780522,-9.094947017729285e-16,22.735278519997657,105.81604938976324,0.0,0.0,0.0,0.0,0.0,0.0,57.17738306382487,47.097608214123426,100.0,0.0,23.164202569494876,100.0,88.3317133596056,150.65484149049297,499.99999951083345,-9.094947017729285e-16,48.609752103146334,163.9682370564421,1367,123503.14741786172,200,500,0,Winter,28695.95801056626,0.3671296296296296,1367,123503.1474178617,74017.58755512377,0.0,22000000,72500000,0,94500000,0.1713370082294532,0.02657033149126506,0.0,57.39191602113252
590.1259509869406,834.9394157196327,2437.7139002352937,0.0,382.982344192999,1737.0691120000004,8.88336312478969,36.96357277524541,200.0,0.0,49.787686948023456,200.0,8.333333280149574,26.654368032379995,106.60035817780522,0.0,27.02648841419004,106.60035817780522,20.052250406594816,19.770151519510286,40.0,0.0,10.728899359536333,40.0,28.603144161772494,29.656992207206155,60.0,0.0,16.220272864436843,60.0,86.1537774412336,95.50501921250336,199.99999999999935,0.0,45.30599407887979,187.6166303929372,1072,62469.26684931113,1700,200,40,Fall,18199.99988384667,0.5091575091575091,1072,62469.26684931113,1269433.811890938,43794.11488800307,187000000,29000000,34000000,250000000,0.3419074046247947,0.04166666640074787,0.5013062601648703,90.99999941923335
811.1641520479361,1023.2792997926391,2829.8290152352943,0.0,446.42655759132333,1834.1512891,8.883363181478005,36.4050088447741,200.0,0.0,48.694924202568195,200.0,8.333333333327927,26.509509492453034,106.60035817780522,-7.275957614183426e-15,26.798976683989988,106.60035817780522,16.586462959562294,19.48432314933817,40.0,0.0,10.768844994297684,40.0,23.345513921429465,28.920970237446134,60.0,0.0,16.171822855712186,60.0,103.55734908889926,96.26153606537268,200.0,-7.275957614183426e-15,44.82006795142069,187.6166303929372,891,51546.89473851626,1700,200,40,Spring,18399.99999998806,0.5964673913043478,891,51546.89473851626,1771435.98181714,36622.91021471354,187000000,29000000,34000000,250000000,0.4719298758037989,0.04166666666663964,0.4146615739890573,91.99999999994031
966.5903327371997,1087.8116686967924,2745.846720235294,0.0,447.81849595827026,1736.4081009999998,8.883363181483613,37.30649973231172,200.0,0.0,50.46381812984166,200.0,8.333333333333188,26.436649904521804,106.60035817780522,0.0,26.660632247156826,106.60035817780522,14.95166100956161,19.118275748590182,40.0,0.0,10.741227786530622,40.0,20.959476367216187,28.221783574581217,60.0,0.0,16.016130846682902,60.0,112.69725572307209,95.67711063555285,200.0,0.0,45.425563580384846,187.6166303929372,802,46278.52381881334,1700,200,40,Summer,18399.99999999968,0.6367753623188406,802,46278.52381881334,2114616.98877902,33013.26750911203,187000000,29000000,34000000,250000000,0.563357040915127,0.04166666666666594,0.3737915252390402,91.9999999999984
415.27027151532764,652.784011597383,2344.477451235294,0.0,322.41168981524976,1505.3627227999998,8.88336310047714,37.8039529763012,200.0,0.0,51.5443997984797,200.0,8.333333257342382,26.47066984369983,106.60035817780522,-1.8189894035458565e-15,26.667394606103795,106.60035817780522,22.153820205282276,19.6096802899745,40.0,0.0,10.570812214628882,40.0,31.403561248500182,29.58240971435415,60.0,0.0,15.946649391934269,60.0,75.57178509197159,93.48676232877419,199.99999999983436,-1.8189894035458565e-15,45.80610040199201,187.6166303929372,1167,67831.69229676039,1700,200,40,Winter,17999.99983585954,0.4597222222222222,1167,67831.69229676039,877795.7221760771,47852.25164340972,187000000,29000000,34000000,250000000,0.2390511225969709,0.04166666628671191,0.553845505132057,89.99999917929772
312.3027574562357,441.9284181833942,1290.2984195555557,0.0,202.74178606450636,919.624824,57.311107504539834,86.9064249935061,200.0,0.0,48.22464746878078,200.0,53.85735004497626,52.24254550530797,106.60035817780522,0.0,27.035961213258993,106.60035817780522,3.53427172390874,11.172072401774553,40.0,0.0,8.937541977898913,40.0,3.779942254281382,13.752414801945704,60.0,0.0,10.850126558386176,60.0,682.6891319132504,467.57110773912916,1399.9999921962228,0.0,123.16027246061117,187.61663039293762,178,8255.393883350538,900,1400,40,Fall,117624.4524982281,0.9184981684981685,178,8255.393883350538,556901.7634945039,7718.849445016688,99000000,203000000,34000000,336000000,0.2833240555018844,0.03846953574641161,0.0883567930977185,84.01746607016295
429.30071573659274,541.6434639018884,1497.8887745555555,0.0,236.33381041659445,971.0212707000001,55.43440128976799,85.66178458409841,200.0,0.0,47.716031219349766,200.0,51.9282523706074,52.08621684698065,106.60035817780522,-7.275957614183426e-15,26.86136937859844,106.60035817780522,0.30706519085993944,3.194580858562352,40.0,0.0,2.487857942324798,40.0,0.255915659187755,3.8034158426713933,60.0,0.0,2.263979145671831,60.0,858.4770644079446,437.0954454554741,1399.9999999984525,-7.275957614183426e-15,120.71685989423091,187.61663039293762,11,565.0617754865631,900,1400,40,Spring,114657.5812343011,0.9950181159420289,11,565.0617754865631,825496.8222985889,677.9999414187463,99000000,203000000,34000000,336000000,0.4154070160520275,0.03709160883614815,0.007676629771498486,81.8982723102151
511.57391803834946,575.8064490226486,1453.4275595555555,0.0,237.07028862631773,919.2748770000001,50.95716785847789,83.73391811367566,200.0,0.0,49.00765751351498,200.0,47.85033979893637,51.87451258791953,106.60035817780522,0.0,27.016237694562744,106.60035817780522,0.11963442901368236,2.1442285303371222,40.0,0.0,1.0502749150641646,40.0,0.15591106197665056,3.002454737328887,60.0,0.0,1.6219799752341342,60.0,955.9916919224406,404.17423318825723,1399.999999998615,0.0,115.91635206737139,187.61663039293762,6,344.25162484444445,900,1400,40,Summer,105653.5502760515,0.9972826086956522,6,344.2516248444444,1017041.784397156,264.1528192622106,99000000,203000000,34000000,336000000,0.5117963890887463,0.03417881414209741,0.002990860725342059,75.46682162575107
219.74313097330608,345.49601944582025,1240.9379465555555,0.0,170.67886381906274,796.9567355999999,56.81657951523605,86.83241494101728,200.0,0.0,50.26481533974356,200.0,52.97304451862546,52.00843352846557,106.60035817780522,0.0,25.99959403049849,106.60035817780522,6.219918620498341,14.35591482768525,40.0,0.0,11.16314510938341,40.0,7.132453741685037,18.31169772738884,60.0,0.0,13.591653288472559,60.0,586.8967965628037,458.8575826338526,1399.9794238842132,0.0,122.55242644886705,257.1622295510345,318,15406.10008203968,900,1400,40,Winter,114421.776160231,0.8527777777777777,318,15406.10008203968,351921.3511494313,13435.02422027642,99000000,203000000,34000000,336000000,0.1810295016200778,0.03783788894187533,0.1554979655124585,81.72984011445071
68.95631773916666,97.8329921288171,285.759722,0.0,45.003026899118524,204.36107199999998,7.949016883850986,26.143911241686457,162.46182599999997,0.0,27.613014784753943,152.990326,7.456838813423438,24.486361909931404,106.60035817780522,0.0,24.59125514261887,106.60035817780522,6.238205897801667,4.821806196896243,10.0,0.0,2.770507799230606,10.0,50.84283297868602,42.90390154228743,90.0,0.0,21.302848261921962,90.0,58.75602528760004,85.13036681934622,199.99999999962367,0.0,36.23362453394152,152.40270180801832,1344,111040.74722545026,200,200,10,Fall,16285.73596851679,0.3846153846153846,1344,111040.7472254503,133239.9450680094,13624.24168079884,22000000,29000000,8500000,59500000,0.3050365042765784,0.03728419406711719,0.6238205897801666,81.42867984258395
94.87121333330616,120.013517897183,331.890912,0.0,52.482676909816014,215.7825046,8.528097351010667,28.793106531728156,198.057747614181,0.0,32.41177241107449,195.987299614181,8.000064443297775,24.421902113276523,106.60035817780522,0.0,23.916562232753705,106.60035817780522,5.495101830542871,4.9558002412089595,10.0,0.0,2.82716474468748,10.0,44.072188809471726,43.042903029511606,90.0,0.0,20.975702934683056,90.0,73.35193422695129,90.70425407946693,199.9999999999973,0.0,38.13984791123937,185.79463615293716,1202,97311.39289131358,200,200,10,Spring,17664.14229080149,0.4556159420289855,1202,97311.39289131358,190645.6000889085,12133.18484183866,22000000,29000000,8500000,59500000,0.4317155799114775,0.04000032221648887,0.5495101830542871,88.32071145400744
113.1113907325,127.60062625267011,322.010642,0.0,52.644699022709844,204.28330599999998,8.916971222813102,29.457504698880065,187.6575574182833,0.0,32.84176628373499,176.03839295293724,8.364860470674913,24.732758222373043,106.60035817780522,-3.637978807091713e-15,23.922268054071967,106.60035817780522,4.8694951587477675,4.98152799204227,10.0,0.0,2.8552018282446587,10.0,39.23760527144482,43.12409708010892,90.0,0.0,21.824248071089176,90.0,85.46784616183628,93.26904262133085,199.99999999999983,-3.637978807091713e-15,38.93524003608303,176.03839295293722,1066,86636.63243935016,200,200,10,Summer,18469.61191925021,0.5172101449275363,1066,86636.63243935016,230061.2782773887,10751.84531051507,22000000,29000000,8500000,59500000,0.5209720975484345,0.04182430235337457,0.4869495158747768,92.34805959625105
48.42943591525,76.41443543087574,274.790728,0.0,37.892927001894485,177.10149679999998,7.176968026294078,22.156855349060983,164.50029939216554,0.0,20.810956362303344,154.31495935293717,6.73259278765572,23.002705719363117,106.60035817780522,0.0,23.067541603392396,105.81604938976324,6.894992281963469,4.605801291616655,10.0,0.0,2.801887239202202,10.0,56.429249075758854,41.59065284723869,90.0,0.0,21.690922113526984,90.0,43.088367721147534,75.04648761584802,199.99999999779988,0.0,32.43890164192358,154.31495935293717,1477,121887.17800363913,200,200,10,Winter,14542.40042133636,0.3162037037037037,1477,121887.1780036391,89105.33064014479,14893.18332904109,22000000,29000000,8500000,59500000,0.2062623394447796,0.0336629639382786,0.6894992281963469,72.71200210668178
485.9473788287977,687.5646023232741,2007.4443225714283,0.0,315.3927267705981,1430.5275040000001,35.47543387969566,72.62520067173642,200.0,0.0,48.199278120604404,200.0,33.352349070613066,47.96006477284469,106.60035817780522,-9.094947017729285e-16,25.788612171662315,106.60035817780522,5.697752385410065,8.991828461148874,20.0,0.0,5.698976881512539,20.0,19.86611162429397,33.65152410740538,80.0,0.0,20.25532030640064,80.0,378.7980951530801,327.17461293453044,799.9999999893004,-9.094947017729285e-16,95.7105672222861,187.61663039293728,611,43387.58778745803,1400,800,20,Fall,72841.53037021894,0.7202380952380952,611,43387.58778745803,983830.7277688391,12443.89120973558,154000000,116000000,17000000,287000000,0.3217656749636444,0.04169043633826634,0.2848876192705033,91.05191296277367
667.9714653828325,842.6699223232189,2330.3626525714285,0.0,367.6421981633072,1510.4775322,35.537902865487936,72.92992626440255,200.0,0.0,49.32370688121222,200.0,33.27647756085822,47.841791978719236,106.60035817780522,-3.637978807091713e-15,25.545420106148832,106.60035817780522,3.9294234612184433,7.914995118650037,20.0,0.0,5.687361190199337,20.0,13.007614541328325,28.418625112454382,80.0,0.0,20.147740100409838,80.0,448.34285607256186,324.3623468496759,799.9999999999591,-3.637978807091713e-15,95.84922527317808,187.6166303929373,425,28720.81290725294,1400,800,20,Spring,73474.46245437495,0.8075181159420289,425,28720.81290725294,1396413.306038297,8676.167002370323,154000000,116000000,17000000,287000000,0.4517382589409604,0.04159559695107277,0.1964711730609222,91.84307806796869
795.9657724178727,895.8138256307767,2261.2007625714286,0.0,368.78835785894887,1429.9831420000003,35.533452696507126,73.25790005251302,200.0,0.0,49.92013775676924,200.0,33.381612453457755,47.78470506832751,106.60035817780522,-7.275957614183426e-15,25.21760420285304,106.60035817780522,3.069102317536829,7.17994859543702,20.0,0.0,5.703163453786939,20.0,9.736295105233717,24.84641103231642,80.0,0.0,19.999660919614264,80.0,486.68006390351906,316.2968614404129,799.9999999999591,-7.275957614183426e-15,96.0758484956153,187.61663039293728,330,21497.739592356047,1400,800,20,Summer,73706.60029723472,0.8505434782608695,330,21497.73959235605,1679034.561944775,6776.577917121318,154000000,116000000,17000000,287000000,0.5431659426581182,0.04172701556682219,0.1534551158768414,92.1332503715434
341.9522355892897,537.5552011409723,1930.6613645714283,0.0,265.51230041826716,1239.7104776,35.39352882873177,72.9570725824138,200.0,0.0,50.20663396640906,200.0,33.14084940474774,47.8451259108887,106.60035817780522,-1.8189894035458565e-15,25.581863817025837,106.60035817780522,6.836060485317723,9.443539955749607,20.0,0.0,5.632933819846243,20.0,23.936204993745882,35.67060035541472,80.0,0.0,19.80055352785416,80.0,336.94948704952355,321.69608891956676,799.9999972090512,-1.8189894035458565e-15,95.84469323448563,187.61663039293734,725,51702.20278649111,1400,800,20,Winter,71584.23471425512,0.6643518518518519,725,51702.20278649111,662166.806602805,14765.89064828628,154000000,116000000,17000000,287000000,0.2189705048289699,0.04142606175593468,0.3418030242658861,89.4802933928189
33.876445712591575,48.3992150184341,141.541616,0.0,22.42128396328816,102.18053599999999,3.7335180453296704,9.218256293772848,41.541616000000005,0.0,5.231944379579655,35.70517800000002,3.5023503758798906,16.04172810409117,106.60035817780522,-7.275957614183426e-15,14.85035693970964,103.25173899258584,22.12496715253663,12.742716659192942,30.0,0.0,7.4020008672162705,30.0,44.44660930031135,31.85644340615109,70.0,0.0,16.113753470426595,70.0,20.24966604758627,52.13237196115452,310.3335932963853,-7.275957614183426e-15,18.889479392983784,106.60035817780526,1537,97071.39471188,100,1100,30,Fall,7649.133220921681,0.2962454212454212,1537,97071.39471188,65832.1540253,48320.92826114,11000000,159500000,25500000,196000000,0.301429276672619,0.003183954887163537,0.7374989050845543,6.953757473565164
46.7143811977808,59.520777034481874,164.607211,0.0,26.189331046562955,107.8912523,9.919650512681159,18.66029684918749,64.607211,0.0,10.33551941193797,57.91772399999999,9.305457019324054,26.805049027475764,106.60035817780522,0.0,20.172463076321428,104.28947906707835,18.237067231920285,14.42417628296093,30.0,0.0,8.074489973200082,30.0,36.238909631820654,33.00184658658223,70.0,0.0,16.03540017205836,70.0,64.47881362946774,115.78849645012338,541.2488962163065,0.0,34.62164730053062,106.60035817780528,1292,80015.51246706,100,1100,30,Spring,20546.44909866751,0.4148550724637681,1292,80015.51246706,81242.7653527,40267.44444807999,11000000,159500000,25500000,196000000,0.3679473068509964,0.008459506381203685,0.6079022410640096,18.67859008969774
55.780256639266305,63.30293939599231,159.667076,0.0,26.259956904782314,102.14165299999999,13.114418846467391,19.870099179954526,59.66707600000001,0.0,10.267104519224036,52.180986000000004,12.302415367679213,30.493076925153883,106.60035817780522,0.0,22.269063685527893,106.13361119585268,15.224760043876813,14.830649677913888,30.0,0.0,8.157559703825166,30.0,30.568713578432973,33.12667067284563,70.0,0.0,16.39237296501913,70.0,88.99267353928653,127.53026473091614,558.1192766797602,0.0,39.757827134229494,106.60035817780525,1083,67495.71958118,100,1100,30,Summer,27163.7331318357,0.5095108695652174,1083,67495.71958118,94206.16984650001,33616.27017688,11000000,159500000,25500000,196000000,0.4266583779279892,0.01118401397061747,0.5074920014625605,24.69430284712337
23.67278055060185,37.704976922846434,136.057119,0.0,18.881198915458665,88.5507484,0.8533095671296296,4.136460406208821,36.057119,0.0,2.8479117282676594,34.110974999999996,0.8004753283345845,6.687543117473857,102.96628736770676,-3.637978807091713e-15,7.5599379009510885,99.12533493992495,26.01270407725,9.207731750713439,30.0,0.0,6.259181461344325,30.0,50.416912520203695,28.931109296211254,70.0,0.0,15.581635831424096,70.0,3.2802544673537852,15.942505973417873,172.9489217029532,-3.637978807091713e-15,7.816015931133264,102.96628736770678,1751,108900.53104363999,100,1100,30,Winter,1729.026709202702,0.1893518518518519,1751,108900.53104364,49290.0573243,56187.44080686,11000000,159500000,25500000,196000000,0.2281947098347222,0.0007277048439405313,0.8670901359083334,1.571842462911548
451.22024187879435,638.4388686302113,1864.0190572307692,0.0,292.8627448935917,1328.346968,13.325037997923024,43.616081927979,200.0,0.0,46.76241448091294,200.0,12.49999364514084,32.62912113316952,106.60035817780522,-1.8189894035458565e-15,26.918043225405043,106.60035817780522,18.773007335187483,19.67259325387358,40.0,0.0,10.542093815052091,40.0,26.503289135884756,29.49029599034739,60.0,0.0,16.245920594762303,60.0,128.50673781328405,138.88805221355602,299.99999999999426,-1.8189894035458565e-15,55.250665568169694,187.61663039293722,993,57883.18347277231,1300,300,40,Fall,27299.9861209876,0.5453296703296703,993,57883.18347277231,956363.1252758229,41000.24802004946,143000000,43500000,34000000,220500000,0.3368424645237472,0.04166664548380281,0.469325183379687,90.99995373662532
620.2394433136471,782.466046706229,2163.871792230769,0.0,341.38066722491686,1402.5862799000001,13.330715474008658,43.325844277825645,200.0,0.0,46.523887996745565,200.0,12.505319589802456,32.4017446667901,106.60035817780522,0.0,26.5255011825381,106.60035817780522,15.299260365930989,19.153413191683022,40.0,0.0,10.549128577491876,40.0,21.28430146085757,28.3652015345832,60.0,0.0,16.162129249531404,60.0,154.28111786053498,140.21847116907693,300.0,0.0,54.91701292817528,187.61663039293722,812,46995.737625573514,1300,300,40,Spring,27611.74565428382,0.6322463768115942,812,46995.73762557351,1340054.471069922,33780.76688797562,143000000,43500000,34000000,220500000,0.4668528675689527,0.04168439863267485,0.3824815091482747,92.03915218094608
739.0897014040523,831.8137849805069,2099.650037230769,0.0,342.44489721038383,1327.841489,13.325044772214728,44.01242728345882,200.0,0.0,47.74680274951678,200.0,12.499999999989754,32.23224324846016,106.60035817780522,0.0,26.16189072571585,106.60035817780522,13.674855359748655,18.685216622845566,40.0,0.0,10.567566418388575,40.0,18.8766797036511,27.512017447361018,60.0,0.0,16.167779787198768,60.0,168.58594138705934,139.21959990735914,300.0,0.0,55.29416535084673,187.61663039293722,722,41679.70878566163,1300,300,40,Summer,27599.99999997738,0.6730072463768116,722,41679.70878566163,1602488.361843097,30194.08063432503,143000000,43500000,34000000,220500000,0.5582805051014136,0.04166666666663251,0.3418713839937164,91.99999999992458
317.51203333712357,499.14482464416585,1792.7205962307694,0.0,246.54575952127706,1151.1597292000001,13.325013343753051,43.914285662097775,200.0,0.0,47.495607540728386,200.0,12.499970517479362,32.57072381351679,106.60035817780522,-1.8189894035458565e-15,26.78120444078892,106.60035817780522,20.94011431871998,19.714193147690267,40.0,0.0,10.608148445475777,40.0,29.37602252976985,29.60596904328477,60.0,0.0,15.934963405110551,60.0,113.17062999956943,135.66307758248155,299.9999999984969,-1.8189894035458565e-15,55.4240152115016,187.61663039293722,1094,63452.208664302874,1300,300,40,Winter,26999.93631775542,0.4935185185185185,1094,63452.20866430287,657043.9631856803,45230.64692843516,143000000,43500000,34000000,220500000,0.2339900153795158,0.04166656839159787,0.5235028579679996,89.9997877258514
208.0927494140812,294.5271726882339,859.9599793333333,0.0,135.14855022547746,613.083216,13.18256172446668,42.548135199982596,200.0,0.0,45.465148751968385,200.0,12.36633905345673,32.218604405791616,106.60035817780522,0.0,26.57478820844687,106.60035817780522,5.122631484387457,4.981566489831668,10.0,0.0,2.828264885745545,10.0,42.2394799128163,44.027315678029645,90.0,0.0,23.152949482246168,90.0,117.40718357774465,136.2302790051051,299.99999999999426,0.0,54.206448862690685,187.61663039293722,1107,92251.0241295908,600,300,10,Fall,27008.0844927495,0.4931318681318682,1107,92251.0241295908,425683.8499141181,11187.82716190221,66000000,43500000,8500000,118000000,0.3248503128160242,0.0412211301781891,0.5122631484387458,90.026948309165
286.0706037680344,361.0091854317962,998.3535493333334,0.0,157.5468805681862,647.3475138000001,13.234536193697807,42.53765489826788,200.0,0.0,45.53343952571251,200.0,12.415095427374755,31.77309006199621,106.60035817780522,0.0,25.648616772373426,106.60035817780522,4.304287089665025,4.9334929976132065,10.0,0.0,2.8292646946210325,10.0,34.76741389631509,42.788833187616035,90.0,0.0,22.587793684800832,90.0,141.41743134827908,139.484207949835,300.0,0.0,53.95771362643836,187.61663039293722,940,76766.44988306372,600,300,10,Spring,27412.53070364346,0.5742753623188406,940,76766.44988306372,602422.0372041352,9503.865893980375,66000000,43500000,8500000,118000000,0.454726779290561,0.04138365142458252,0.4304287089665025,91.3751023454782
